CustomerID,Country,Orders,Revenue,Avg_Order_Value
17895,United Kingdom,1,98.0,98.0
17896,United Kingdom,1,256.32,256.32
17897,United Kingdom,3,566.6,188.87
17898,United Kingdom,2,152.06,76.03
17899,United Kingdom,1,155.8,155.8
17900,United Kingdom,2,112.19999999999999,56.1
17901,United Kingdom,1,110.38,110.38
17904,United Kingdom,1,191.67,191.67
17905,United Kingdom,4,800.24,200.06
17906,United Kingdom,1,72.9,72.9
17908,United Kingdom,1,243.28,243.28
17911,United Kingdom,1,366.23,366.23
17912,United Kingdom,5,311.01,62.2
17913,United Kingdom,2,411.6,205.8
17914,United Kingdom,1,336.43,336.43
17917,United Kingdom,3,341.28,113.76
17919,United Kingdom,1,1304.04,1304.04
17920,United Kingdom,17,4204.1,247.3
17921,United Kingdom,4,826.52,206.63
17923,United Kingdom,1,207.50000000000003,207.5
17924,United Kingdom,7,2962.5,423.21
17925,United Kingdom,1,244.08,244.08
17926,United Kingdom,2,397.29,198.64
17928,United Kingdom,2,212.54,106.27
17929,United Kingdom,4,843.0,210.75
17930,United Kingdom,5,1740.48,348.1
17931,United Kingdom,2,408.36,204.18
17932,United Kingdom,3,1331.57,443.86
17934,United Kingdom,2,704.25,352.12
17935,United Kingdom,2,145.79,72.9
17936,United Kingdom,1,389.84,389.84
17937,United Kingdom,7,4301.22,614.46
17939,United Kingdom,1,99.14,99.14
17940,United Kingdom,10,4106.4400000000005,410.64
17941,United Kingdom,1,304.56,304.56
17942,United Kingdom,1,77.50000000000001,77.5
17946,United Kingdom,2,149.57999999999998,74.79
17947,United Kingdom,1,176.68,176.68
17948,United Kingdom,1,358.56000000000006,358.56
17949,United Kingdom,45,58510.48,1300.23
17950,United Kingdom,3,482.2,160.73
17951,United Kingdom,3,1008.5400000000001,336.18
17954,United Kingdom,12,2332.72,194.39
17955,United Kingdom,4,557.3,139.32
17956,United Kingdom,1,12.75,12.75
17957,United Kingdom,1,111.68,111.68
17958,United Kingdom,1,508.4599999999999,508.46
17960,United Kingdom,1,73.78,73.78
17961,United Kingdom,39,1296.44,33.24
17962,United Kingdom,1,102.83,102.83
17964,United Kingdom,2,471.7,235.85
17965,United Kingdom,14,2622.57,187.33
17966,United Kingdom,5,1098.43,219.69
17967,United Kingdom,1,123.07,123.07
17968,United Kingdom,1,277.35,277.35
17969,United Kingdom,2,228.2,114.1
17970,United Kingdom,1,582.59,582.59
17972,United Kingdom,1,136.04,136.04
17973,United Kingdom,1,337.04,337.04
17974,United Kingdom,3,740.79,246.93
17975,United Kingdom,13,4488.81,345.29
17976,United Kingdom,1,353.19,353.19
17977,United Kingdom,1,288.14,288.14
17978,United Kingdom,1,300.91999999999996,300.92
17979,United Kingdom,4,757.71,189.43
17980,United Kingdom,3,811.45,270.48
17984,United Kingdom,1,152.68,152.68
17985,United Kingdom,1,634.95,634.95
17986,United Kingdom,1,20.8,20.8
17987,United Kingdom,1,198.57,198.57
17988,United Kingdom,7,201.12,28.73
17990,United Kingdom,3,630.84,210.28
17991,United Kingdom,2,93.35,46.68
17994,United Kingdom,4,678.49,169.62
17995,United Kingdom,1,76.1,76.1
17997,United Kingdom,8,1970.6699999999998,246.33
17999,United Kingdom,2,382.06,191.03
18001,United Kingdom,2,417.23,208.62
18004,United Kingdom,1,169.47,169.47
18005,United Kingdom,2,249.72,124.86
18006,United Kingdom,1,444.68,444.68
18008,United Kingdom,9,2116.19,235.13
18009,United Kingdom,1,257.34,257.34
18010,United Kingdom,1,174.8,174.8
18011,United Kingdom,1,102.78999999999999,102.79
18013,United Kingdom,2,187.29,93.64
18014,United Kingdom,1,166.42,166.42
18015,United Kingdom,1,120.03,120.03
18016,United Kingdom,5,1483.56,296.71
18017,United Kingdom,3,523.0,174.33
18018,United Kingdom,2,122.14,61.07
18019,United Kingdom,1,38.45,38.45
18022,United Kingdom,1,668.11,668.11
18024,United Kingdom,2,389.78,194.89
18027,United Kingdom,1,115.31,115.31
18030,United Kingdom,2,230.64999999999998,115.32
18032,United Kingdom,1,73.5,73.5
18033,United Kingdom,1,97.97,97.97
18034,United Kingdom,2,422.88,211.44
18035,United Kingdom,3,730.4,243.47
18036,United Kingdom,3,405.62,135.21
18037,United Kingdom,6,70.02,11.67
18040,United Kingdom,2,357.20000000000005,178.6
18041,United Kingdom,21,4183.39,199.21
18042,United Kingdom,1,165.04999999999998,165.05
18043,United Kingdom,3,559.51,186.5
18044,United Kingdom,10,2088.6,208.86
18045,United Kingdom,1,189.4,189.4
18048,United Kingdom,2,172.29000000000002,86.15
18050,United Kingdom,1,74.4,74.4
18053,United Kingdom,1,300.02,300.02
18055,United Kingdom,10,6784.1900000000005,678.42
18056,United Kingdom,1,363.65,363.65
18058,United Kingdom,1,170.16,170.16
18059,United Kingdom,3,306.46,102.15
18061,United Kingdom,10,2119.41,211.94
18062,United Kingdom,3,720.52,240.17
18064,United Kingdom,2,814.0,407.0
18065,United Kingdom,14,2392.83,170.92
18066,United Kingdom,1,318.0,318.0
18067,United Kingdom,1,396.33,396.33
18068,United Kingdom,1,101.69999999999999,101.7
18069,United Kingdom,5,2036.67,407.33
18071,United Kingdom,2,453.0,226.5
18072,United Kingdom,1,247.44,247.44
18073,United Kingdom,12,3877.5200000000004,323.13
18074,United Kingdom,1,489.6,489.6
18075,United Kingdom,10,2611.75,261.18
18077,United Kingdom,11,2633.0099999999998,239.36
18078,United Kingdom,2,336.13,168.06
18079,United Kingdom,4,3651.97,912.99
18080,United Kingdom,2,1231.5,615.75
18081,United Kingdom,3,343.45,114.48
18082,United Kingdom,1,703.37,703.37
18084,United Kingdom,1,90.47999999999999,90.48
18085,United Kingdom,2,689.95,344.98
18086,United Kingdom,1,101.34,101.34
18087,United Kingdom,2,4055.7199999999993,2027.86
18088,United Kingdom,1,167.67000000000002,167.67
18092,United Kingdom,11,9068.26,824.39
18093,United Kingdom,4,2106.52,526.63
18094,United Kingdom,7,3017.3,431.04
18095,United Kingdom,2,580.0500000000001,290.03
18096,United Kingdom,3,911.15,303.72
18097,United Kingdom,6,2697.8,449.63
18099,United Kingdom,1,168.31,168.31
18101,United Kingdom,2,223.65,111.82
18102,United Kingdom,60,259657.3,4327.62
18104,United Kingdom,1,754.64,754.64
18105,United Kingdom,1,113.48000000000002,113.48
18106,United Kingdom,1,430.7,430.7
18108,United Kingdom,1,271.0,271.0
18109,United Kingdom,26,8052.97,309.73
18110,United Kingdom,1,236.3,236.3
18112,United Kingdom,2,352.69,176.34
18113,United Kingdom,1,76.32000000000001,76.32
18114,United Kingdom,1,220.1,220.1
18116,United Kingdom,8,1418.03,177.25
18117,United Kingdom,1,320.72,320.72
18118,United Kingdom,26,5653.82,217.45
18119,United Kingdom,1,181.12,181.12
18120,United Kingdom,1,111.15,111.15
18121,United Kingdom,2,673.1,336.55
18122,United Kingdom,6,1826.21,304.37
18123,United Kingdom,2,589.4399999999999,294.72
18125,United Kingdom,4,1142.99,285.75
18126,United Kingdom,1,206.82999999999998,206.83
18127,United Kingdom,3,348.73,116.24
18129,United Kingdom,1,112.55000000000001,112.55
18130,United Kingdom,3,1059.39,353.13
18133,United Kingdom,1,931.4999999999999,931.5
18135,United Kingdom,5,681.9100000000001,136.38
18136,United Kingdom,3,784.33,261.44
18138,United Kingdom,1,152.65,152.65
18139,United Kingdom,6,8438.34,1406.39
18142,United Kingdom,2,1019.52,509.76
18143,United Kingdom,2,1000.16,500.08
18144,United Kingdom,12,2888.75,240.73
18145,United Kingdom,4,2861.55,715.39
18146,United Kingdom,2,160.35000000000002,80.18
18147,United Kingdom,2,179.33999999999997,89.67
18149,United Kingdom,3,612.0799999999999,204.03
18150,United Kingdom,3,566.58,188.86
18151,United Kingdom,2,653.35,326.68
18154,United Kingdom,2,399.19,199.6
18155,United Kingdom,3,371.62,123.87
18156,United Kingdom,2,734.94,367.47
18158,United Kingdom,2,453.4,226.7
18159,United Kingdom,1,530.15,530.15
18160,United Kingdom,2,638.0600000000001,319.03
18161,United Kingdom,5,1618.69,323.74
18164,United Kingdom,1,399.65000000000003,399.65
18165,United Kingdom,1,302.46000000000004,302.46
18167,United Kingdom,3,1384.8600000000001,461.62
18168,United Kingdom,6,1169.94,194.99
18169,United Kingdom,1,202.65,202.65
18170,United Kingdom,3,980.31,326.77
18171,United Kingdom,5,1231.31,246.26
18172,United Kingdom,20,7561.68,378.08
18173,United Kingdom,4,2106.84,526.71
18174,United Kingdom,1,104.0,104.0
18176,United Kingdom,1,476.35,476.35
18177,United Kingdom,6,1341.42,223.57
18178,United Kingdom,4,1590.81,397.7
18179,United Kingdom,6,1793.17,298.86
18180,United Kingdom,6,1843.75,307.29
18181,United Kingdom,1,382.8,382.8
18183,United Kingdom,2,632.07,316.04
18184,United Kingdom,1,49.8,49.8
18185,United Kingdom,1,304.25,304.25
18188,United Kingdom,3,2001.04,667.01
18189,United Kingdom,2,1090.24,545.12
18190,United Kingdom,2,284.46000000000004,142.23
18191,United Kingdom,1,207.79999999999998,207.8
18192,United Kingdom,1,957.97,957.97
18193,United Kingdom,1,243.76,243.76
18194,United Kingdom,1,973.8399999999999,973.84
18196,United Kingdom,2,689.13,344.56
18198,United Kingdom,17,5425.56,319.15
18200,United Kingdom,1,163.8,163.8
18202,United Kingdom,3,1396.99,465.66
18203,United Kingdom,1,160.42000000000002,160.42
18204,United Kingdom,3,1993.7,664.57
18205,United Kingdom,2,517.36,258.68
18209,United Kingdom,1,139.10000000000002,139.1
18210,United Kingdom,6,2621.38,436.9
18211,United Kingdom,5,600.07,120.01
18212,United Kingdom,1,248.42,248.42
18213,United Kingdom,1,232.48000000000002,232.48
18215,United Kingdom,1,299.34000000000003,299.34
18216,United Kingdom,1,481.75,481.75
18217,United Kingdom,2,621.75,310.88
18218,United Kingdom,2,662.08,331.04
18219,United Kingdom,10,2069.77,206.98
18220,United Kingdom,1,305.28000000000003,305.28
18221,United Kingdom,5,1041.61,208.32
18222,United Kingdom,1,443.0,443.0
18223,United Kingdom,14,6484.54,463.18
18224,United Kingdom,1,158.95000000000002,158.95
18225,United Kingdom,12,5509.12,459.09
18226,United Kingdom,11,5228.05,475.28
18227,United Kingdom,1,93.75,93.75
18228,United Kingdom,2,779.9,389.95
18229,United Kingdom,20,7276.900000000001,363.84
18230,United Kingdom,7,2810.2000000000003,401.46
18231,United Kingdom,5,2083.27,416.65
18232,United Kingdom,4,592.97,148.24
18233,United Kingdom,1,440.0,440.0
18235,United Kingdom,3,1796.48,598.83
18236,United Kingdom,6,882.24,147.04
18237,United Kingdom,5,987.1,197.42
18239,United Kingdom,5,1561.6100000000001,312.32
18240,United Kingdom,1,422.58,422.58
18241,United Kingdom,17,2073.09,121.95
18242,United Kingdom,4,2232.4900000000002,558.12
18245,United Kingdom,7,2567.06,366.72
18246,United Kingdom,2,596.1,298.05
18248,United Kingdom,2,804.02,402.01
18249,United Kingdom,1,95.34,95.34
18250,United Kingdom,1,349.27,349.27
18251,United Kingdom,1,4314.72,4314.72
18252,United Kingdom,2,526.67,263.33
18255,United Kingdom,1,103.3,103.3
18257,United Kingdom,8,2337.63,292.2
18259,United Kingdom,3,2338.6000000000004,779.53
18260,United Kingdom,6,2643.2000000000003,440.53
18261,United Kingdom,2,324.24,162.12
18262,United Kingdom,1,149.48,149.48
18263,United Kingdom,3,1213.1599999999999,404.39
18265,United Kingdom,2,801.51,400.76
18268,United Kingdom,1,25.5,25.5
18269,United Kingdom,1,168.6,168.6
18270,United Kingdom,2,283.15,141.57
18272,United Kingdom,6,3078.58,513.1
18273,United Kingdom,3,204.0,68.0
18274,United Kingdom,1,175.92,175.92
18276,United Kingdom,1,335.86,335.86
18277,United Kingdom,1,110.38,110.38
18278,United Kingdom,1,173.9,173.9
18280,United Kingdom,1,180.60000000000002,180.6
18281,United Kingdom,1,80.82,80.82
18282,United Kingdom,2,178.05,89.02
18283,United Kingdom,16,2094.88,130.93
18287,United Kingdom,3,1837.28,612.43
